,Mean_MpH,Latitude,Longitude
630,14.119199001484105,40.72108,-74.00584
631,14.709660203950383,40.7211,-74.00655
632,14.52536369881418,40.72117,-73.98303
633,14.380318218872233,40.72117,-73.99656999999999
634,14.663414521483508,40.72124,-73.98777
635,14.491355544729855,40.72125,-73.99224
636,14.672660055352212,40.72125,-74.00145
637,14.731579286490264,40.72128,-73.97779
638,14.55830522528236,40.72129,-73.97455
639,14.594711413223408,40.72129,-73.98295999999999
640,14.660747637319588,40.721309999999995,-73.9947
641,14.579501022009332,40.72133,-74.00834
642,14.583101297154128,40.72137,-74.00461999999999
643,14.660441046925873,40.72142,-73.98387
644,14.508933791485251,40.72142,-73.99903
645,14.683547479427514,40.72145,-73.9974
646,14.667340799895443,40.72146,-73.98852
647,14.732314765403968,40.721470000000004,-74.00988000000001
648,13.581246674884309,40.72153,-74.01068000000001
649,15.023253599244908,40.72155,-73.98379
650,15.191657088501918,40.721579999999996,-73.99779000000001
651,14.611802780735516,40.72161,-73.98899
652,14.438743901070614,40.72162,-73.97476999999999
653,14.523494914212005,40.72162,-73.99349000000001
654,14.662739597732502,40.72162,-73.99546
655,14.517544934677105,40.72162,-74.00220999999999
656,14.635571741464718,40.72163,-74.01177
657,15.217089558975456,40.72166,-73.99363000000001
658,14.863528012820078,40.72167,-73.98470999999999
659,14.454158895421664,40.72168,-73.98061
660,14.777412557987438,40.72168,-74.00506
661,14.840857852445536,40.72169,-73.98926999999999
662,14.769920754397907,40.721709999999995,-74.00533
663,14.819553807084834,40.72175,-74.00572
664,14.575274472280215,40.721790000000006,-73.99986
665,14.785031005323052,40.7218,-73.98464
666,14.604353563259384,40.72182,-74.00641
667,14.615222362475066,40.72189,-73.97735
668,16.048346069771,40.72189,-74.00536
669,14.522845929211817,40.721920000000004,-73.98553000000001
670,14.428086260287525,40.721920000000004,-73.99004000000001
671,14.624166632142314,40.72195,-73.99627
672,14.478108687785259,40.72198,-74.00823000000001
673,14.541471990169756,40.721990000000005,-74.00296999999999
674,14.66435167439722,40.72202,-73.98344
675,14.732614517095898,40.72205,-73.98546
676,14.539306970050491,40.72214,-74.00976999999999
677,14.699205660654748,40.72217,-73.98633000000001
678,14.442758364257894,40.72218,-73.99089000000001
679,14.49826380349574,40.72218,-74.00066
680,14.902704017647247,40.72222,-74.01056
681,14.500405005227423,40.722229999999996,-74.00535
682,14.665947608098675,40.72228,-73.98016
683,14.55707693658147,40.72229,-73.98626
684,14.500392927999956,40.7223,-73.99713
685,14.95114352008292,40.72233,-74.01163000000001
686,14.667021393093298,40.72235,-73.99322
687,14.563656623499593,40.72235,-74.01185
688,14.737130772299212,40.72238,-74.00376999999999
689,15.665806618109201,40.722390000000004,-73.99335
690,14.594323897037649,40.722409999999996,-73.99165
691,14.918458951351969,40.72242,-73.98716
692,14.600274920331325,40.7225,-73.97689
693,14.8665025074002,40.72255,-73.98709000000001
694,14.570630185061608,40.72255,-74.00140999999999
695,14.65200330395247,40.722559999999994,-74.00631
696,15.011572689007169,40.722640000000006,-73.98791
697,14.71703785922045,40.722640000000006,-74.00811999999999
698,14.6984935097967,40.72267,-73.98295999999999
699,14.540454043408795,40.72267,-73.99797
700,14.665247941866424,40.72272,-73.99415
701,14.712676782948995,40.72274,-74.00444
702,14.993196405977605,40.72278,-73.98784
703,14.801550341423594,40.72279,-74.00965
704,15.134428450280993,40.72282,-73.99305
705,14.421655228635682,40.72285,-73.98857
706,14.534759479489672,40.72286,-73.99318000000001
707,14.419276522238485,40.72287,-74.01045
708,14.469031472892837,40.722879999999996,-73.97972
709,15.219707959410698,40.72289,-74.00676999999999
710,14.899431436037485,40.72292,-73.9888
711,14.639975480774723,40.72293,-74.00218000000001
712,14.635772326847901,40.72298,-74.0115
713,16.392011035098303,40.72299,-73.98854
714,14.561985723864804,40.723,-74.00506
715,14.385440653202568,40.723,-74.01172
716,14.55405514807647,40.723009999999995,-73.98575
717,14.48919794641605,40.72302,-73.99880999999999
718,14.64871977726449,40.723040000000005,-73.99491
719,14.624466447391208,40.723079999999996,-73.97648000000001
720,14.44699391417881,40.72311,-73.98944
721,14.69241565038259,40.72313,-74.00622
722,14.793276974947787,40.72327,-73.98844
723,14.44353831902277,40.723279999999995,-73.98252
724,14.525277738551084,40.723279999999995,-74.00801
725,14.59108739700176,40.72332,-74.00296999999999
726,14.916426685218727,40.72337,-73.99031
727,14.699332872926197,40.72337,-73.99571
728,14.694454828800152,40.723420000000004,-73.99961
729,14.428353938600559,40.723440000000004,-74.00752
730,14.7011277382141,40.723440000000004,-74.00954
731,15.093917565634387,40.72345,-74.00383000000001
732,14.639688285541009,40.7235,-73.97927
733,14.61705557124121,40.7235,-73.99024
734,15.299832597146485,40.7235,-74.00771999999999
735,14.751758752406085,40.72352,-74.01034
736,15.439568824377378,40.7236,-73.99107
737,14.552300848074879,40.723620000000004,-74.00479
738,14.559869497145286,40.72363,-74.01136
739,14.422988557349065,40.72365,-73.98529
740,14.801322588449391,40.72365,-74.00795
741,14.510999422954965,40.72368,-74.00364
742,14.509499900285116,40.723690000000005,-73.97603000000001
743,14.58445885272324,40.723690000000005,-73.99648
744,14.90071735951387,40.72374,-73.99103000000001
745,6.961335818103433,40.72376,-74.00612
746,17.86563417826292,40.72376,-74.00793
747,14.634631345401226,40.72379,-74.00610999999999
748,15.27708849079394,40.7238,-73.99123
749,14.586459512359097,40.7238,-74.00036999999999
750,14.871575394038413,40.72388,-73.98208000000001
751,14.795359004918193,40.72388,-73.99695
752,13.638998262619227,40.72391,-74.00752
753,14.617467111758396,40.72394,-73.98796999999999
754,14.509433992543668,40.72402,-74.00844000000001
755,14.604140062381822,40.72405,-74.00438
756,17.775894634558075,40.724059999999994,-73.99259
757,14.764482438374126,40.724070000000005,-73.99535
758,14.719940800769534,40.72408,-73.97885
759,15.80968523917873,40.7241,-73.99271999999999
760,14.74794974496159,40.7241,-74.00941999999999
761,14.321895748182078,40.72417,-74.00113
762,14.8329019359936,40.72417,-74.00458
763,14.68174084144521,40.72417,-74.01023
764,15.28709461844596,40.72418,-73.97352
765,14.734244217979201,40.72419,-73.9909
766,15.794884895923177,40.7242,-73.99253
767,17.362037669125478,40.72424,-73.99266
768,14.51026097011557,40.72424,-73.99778
769,14.537391353889381,40.724270000000004,-73.98484
770,15.061301267024776,40.724270000000004,-74.00474
771,14.630981616995344,40.72428,-73.9756
772,14.951072403839722,40.72428,-74.01123
773,14.640916643754426,40.72429,-73.99083
774,14.48435117988139,40.724309999999996,-74.00868
775,14.832598955575639,40.72437,-73.99349000000001
776,14.336440369911147,40.7244,-73.99588
777,14.826853017758813,40.72441,-74.00593
778,14.828592485328551,40.72442,-74.00605999999999
779,9.8881117821511,40.72445,-73.97416
780,14.563400711079572,40.72449,-73.98164
781,14.8583180027948,40.724509999999995,-73.99343
782,14.617084570210025,40.72455,-74.00193
783,14.516164345721556,40.724579999999996,-73.9875
784,13.067034619640626,40.7246,-73.9745
785,15.213992356792216,40.72463,-73.99421
786,14.6111541819002,40.72463,-73.99859000000001
787,14.846610691500588,40.72466,-73.9963
788,16.557176074809497,40.72468,-74.00932
789,14.643596967989756,40.72469,-73.97841
790,14.547132344082181,40.724759999999996,-73.99414
791,14.618301975396301,40.72477,-74.0093
792,14.764419209483094,40.72486,-73.9844
793,14.951080040692238,40.72488,-73.97516
794,14.32783112022944,40.72488,-73.99228000000001
795,14.541413252541432,40.72488,-74.00262
796,15.134033346468708,40.72489,-73.99494
797,14.468740303052545,40.724909999999994,-74.00465
798,15.318448653284166,40.724920000000004,-73.99240999999999
799,14.502761031953925,40.724940000000004,-73.99034
800,14.518624467248296,40.72501,-73.99935
801,14.939578277488934,40.72502,-73.99486999999999
802,14.27368486530388,40.72502,-74.00581
803,14.514379496919359,40.72504,-73.99537
804,14.500902430755396,40.72504,-74.00596
805,14.639600614659951,40.72507,-73.98121
806,14.666210157636577,40.72507,-74.01007
807,15.73279632400525,40.72515,-73.99526999999999
808,14.592870460950875,40.72517,-73.9959
809,14.848274581136192,40.72518,-74.01105
810,14.461654762387468,40.725190000000005,-74.00766999999999
811,14.520585829384776,40.7252,-73.98705
812,14.635336575695032,40.72521,-74.01129
813,16.104514559161434,40.72524,-73.99215
814,14.307808161684148,40.72525,-74.00338
815,14.664032020751526,40.72526,-73.99228000000001
816,14.98016927367339,40.72528,-73.9958
817,14.672881878295447,40.72529,-73.97797
818,14.519438131359273,40.7253,-74.01009
819,14.141114334999072,40.72533,-73.97621
820,16.523040846331988,40.72538,-73.99681
821,14.437761543716444,40.72538,-74.0001
822,14.625115234741461,40.72547,-73.98396
823,14.446953444519629,40.72547,-73.99304000000001
824,14.468202968951532,40.7255,-73.99671
825,14.58526019824352,40.72551,-74.00403
826,14.599364349229583,40.725559999999994,-74.00455
827,14.712865932779364,40.72558,-73.98987
828,15.875029703272377,40.725629999999995,-73.992
829,14.477538228470628,40.72566,-73.99375
830,14.997251188740103,40.72567,-73.99213
831,14.679134880857752,40.72568,-73.98076999999999
832,16.392375023339586,40.72568,-74.00571
833,14.721584374315492,40.72569,-74.00585
834,14.521523260391747,40.72572,-74.0112
835,15.232529397142677,40.72575,-73.99767
836,14.5217651863911,40.725770000000004,-74.0009
837,14.847259021320125,40.7258,-73.98662
838,14.724511118416073,40.725809999999996,-74.01093
839,15.801086534883447,40.72585,-73.99446
840,14.802525543929871,40.72585,-74.00755
841,14.736775624545068,40.72587,-73.99757
842,14.681117600022505,40.72588,-73.97754
843,14.732260301274133,40.72593,-73.99465
844,14.314533099216693,40.72593,-74.00835
845,14.791870988563582,40.726,-74.00909
846,14.679794341462449,40.72605,-73.98354
847,14.669339785902686,40.726079999999996,-74.0099
848,14.574671733692087,40.72611,-73.97426999999999
849,14.631465018440956,40.72612,-73.99840999999999
850,14.822874354469162,40.72613,-74.00158
851,14.474904170696487,40.72614,-73.99507
852,14.83871591459699,40.72618,-74.01087
853,14.726120026113223,40.72619,-73.98943
854,14.635881114373726,40.72623,-73.99831
855,14.963785988240538,40.72625,-74.00373
856,14.816567856561086,40.726279999999996,-73.98033000000001
857,14.459871095424669,40.72636,-73.99173
858,14.591580014487658,40.726409999999994,-73.98618
859,15.554967409700085,40.726420000000005,-73.99186
860,14.664474622454176,40.726440000000004,-74.00565999999999
861,14.620997607462378,40.72647,-73.9771
862,15.117003544782825,40.726490000000005,-73.99916999999999
863,14.54902739029355,40.7265,-74.00235
864,14.609970912198676,40.72653,-73.99585
865,14.881019296621306,40.7266,-74.00742
866,14.865883259403144,40.72661,-73.99906999999999
867,14.680884838354455,40.72664,-73.99413
868,14.600848066889807,40.72667,-73.98309
869,14.641342630627038,40.72675,-73.9738
870,14.769935626660772,40.72675,-74.00896999999999
871,14.814479801260019,40.7268,-73.98898
872,14.558879877569105,40.72687,-73.97991
873,14.817056198330883,40.72688,-74.00312
874,14.536112439077742,40.726890000000004,-73.99996999999999
875,14.454581007262712,40.726929999999996,-73.99665999999999
876,14.43425841473507,40.72696,-74.00344
877,14.5953097704024,40.72699,-73.98575
878,14.729772531122624,40.727,-73.99987
879,14.461433367013917,40.727090000000004,-73.99154
880,14.651174324687451,40.7271,-73.97663
881,14.430753115323105,40.72716,-74.00554
882,14.586960839466526,40.72721,-73.99526999999999
883,14.60460638498872,40.72724,-74.00067
884,14.68983780268156,40.72726,-73.98266
885,14.610386293685655,40.7273,-73.99363000000001
886,14.671120974358471,40.72733,-74.00731
887,14.495812138872969,40.72735,-74.00058
888,14.608891434242176,40.72741,-73.98853000000001
889,14.61903343825114,40.727470000000004,-73.97946999999999
890,14.478154183168037,40.727470000000004,-74.00884
891,14.622144739946252,40.7276,-73.98531
892,14.91974393949696,40.7276,-74.00251
893,14.688555541047247,40.72762,-74.00144
894,14.524575067808797,40.72766,-74.00316
895,14.781100681139629,40.72768,-73.99817
896,14.747673585255548,40.72773,-74.00135
897,14.588733452261305,40.72775,-73.97618
898,14.621588602162905,40.72777,-73.99125
899,14.762962271223106,40.72783,-73.99475
900,17.00170954736326,40.72783,-74.00308000000001
901,14.620763995489488,40.72785,-73.98223
902,14.596591583602986,40.72787,-73.99315
903,14.804752181545247,40.72788,-74.00543
904,14.656110360029729,40.727990000000005,-73.98810999999999
905,15.91671036525304,40.727990000000005,-74.00219
906,15.527835857626215,40.72804,-74.00301
907,14.558835245543785,40.72805,-74.0072
908,14.660950176400805,40.72807,-73.99895
909,14.633689726053104,40.7281,-74.0021
910,14.5056434890107,40.72811,-73.979
911,15.174208044908505,40.728120000000004,-73.99023000000001
912,14.421824363777898,40.728190000000005,-73.98488
913,14.44585771127639,40.728190000000005,-74.00872
914,14.630442932730547,40.7282,-73.99559
915,15.107039124275145,40.72825,-74.0024
916,14.27930851512384,40.72828,-73.97165
917,14.736614176944814,40.728359999999995,-73.99078
918,14.576767785816815,40.72837,-74.00285
919,15.499723370737842,40.728390000000005,-74.00309
920,14.56673480953928,40.72841,-73.99425
921,14.563384047273365,40.728429999999996,-73.99967
922,14.54647978087031,40.72845,-73.97568000000001
923,14.521837826733087,40.72845,-73.98179
924,18.418635347087104,40.72847,-74.0028
925,14.741053907462788,40.7286,-73.98767
926,14.727298654443075,40.72862,-74.00531
927,14.595634104389129,40.72871,-73.9898
928,14.418756717864992,40.72875,-73.97854
929,14.58767126369977,40.728770000000004,-74.00707
930,14.580079049770603,40.72878,-73.98444
931,14.55913934423273,40.7288,-74.00043000000001
932,14.551688995913516,40.728809999999996,-73.99506
933,14.813622631878946,40.72885,-74.00527
934,14.72575460682199,40.72891,-74.00859
935,14.65904680579946,40.72894,-73.99034
936,14.5427777525657,40.72898,-74.00935
937,14.804513412886996,40.729009999999995,-73.99375
938,14.601671800022483,40.72909,-73.98132
939,14.463039909288536,40.72911,-74.01056
940,14.671865521850052,40.72913,-74.01077
941,14.554677518974684,40.72914,-73.97519
942,14.333578166206163,40.72917,-74.00119000000001
943,14.645722687437067,40.72918,-73.99580999999999
944,14.578650006027758,40.72919,-73.98724
945,14.478213834500044,40.72933,-73.99786999999999
946,13.913283958983863,40.72934,-74.00366
947,14.649018125241408,40.72937,-73.984
948,14.73335758108865,40.729409999999994,-73.99455
949,14.280892257914521,40.729440000000004,-73.97803
950,14.49232257807832,40.72947,-74.00514
951,14.457338541468625,40.729490000000006,-74.00695
952,14.744924008899352,40.72956,-73.9899
953,14.71791825831408,40.72956,-73.99656999999999
954,14.689181075029737,40.72958,-73.99325999999999
955,14.101472609211104,40.729620000000004,-73.97215
956,14.647818271900631,40.72963,-74.0084
957,14.492875673761098,40.729690000000005,-73.9986
958,14.64066850299612,40.7297,-74.00921
959,14.36482540696888,40.729729999999996,-73.98085999999999
960,14.563954497157994,40.72975,-74.00216
961,14.496715565279858,40.72977,-73.97473000000001
962,14.679311411059127,40.72978,-73.98680999999999
963,14.556908697131982,40.72978,-73.99531
964,14.434657819997984,40.72979,-73.98863
965,14.465902376699702,40.729820000000004,-74.01048
966,14.424733776909905,40.72984,-74.01068000000001
967,14.996748659005162,40.729859999999995,-73.98968
968,14.47741870303963,40.729859999999995,-73.99141999999999
969,14.448299344362358,40.729859999999995,-74.00395999999999
970,15.232353591053105,40.72988,-74.00689
971,14.058392020902014,40.7299,-73.99074
972,15.131339940253582,40.72991,-73.98893000000001
973,15.054473240115245,40.72994,-73.98858
974,14.450672038498324,40.72994,-73.99736
975,14.558817368306627,40.72998,-73.99406
976,14.576402297291237,40.72999,-74.0005
977,14.60609095417117,40.73002,-73.98354
978,14.845895954176463,40.73005,-73.99109
979,14.54886259589801,40.730059999999995,-73.99937
980,14.41556237174958,40.73007,-73.98751
981,14.670472189050832,40.73008,-73.99284
982,15.004398730706388,40.730129999999996,-73.98949
983,14.76829067288195,40.73016,-73.99606
984,14.774974253366715,40.73022,-74.00684
985,14.543593994005827,40.73023,-74.00694
986,14.824957896839521,40.73025,-74.00102
987,14.870938449062852,40.730290000000004,-73.99807
988,14.955813917360135,40.73032,-74.00469
989,14.66503035375639,40.730340000000005,-74.00248
990,14.633190562377674,40.730340000000005,-74.00820999999999
991,14.626775229822599,40.73035,-73.99481999999999
992,14.703264147205925,40.73038,-73.98637
